Invoice_Doc_Number,Fiscal_Year,PO_Number,PO_Line_Item,Material_ID,Invoiced_Quantity,Invoice_Amount,Invoice_Status,Posting_Date,Created_Date,Last_Modified_Date
5100000213,2026,4500000188,20,MAT001209,316,452777.44,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000214,2026,4500000189,10,MAT000804,416,225264,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000215,2026,4500000190,10,MAT000746,281,95450.08,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000216,2026,4500000191,10,MAT000367,91,143381.42,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000217,2026,4500000192,10,MAT000999,40,31416,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000218,2026,4500000193,10,MAT001860,362,269161.48,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000219,2026,4500000194,10,MAT001442,352,405204.8,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000220,2026,4500000195,10,MAT000772,298,597880.38,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000221,2026,4500000196,10,MAT000832,484,386991.88,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000222,2026,4500000197,10,MAT000340,471,239225.61,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000223,2026,4500000198,10,MAT000742,96,64752,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000224,2026,4500000199,10,MAT000233,435,510050.55,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000225,2026,4500000199,20,MAT000842,102,231971.46,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000226,2026,4500000200,10,MAT001825,342,617799.06,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000227,2026,4500000200,20,MAT001228,284,952785.92,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000228,2026,4500000201,10,MAT000966,130,206177.4,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000229,2026,4500000201,20,MAT001277,440,1184493.2,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000230,2026,4500000202,10,MAT000471,325,675129,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000231,2026,4500000203,10,MAT001033,287,864466.96,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000232,2026,4500000203,20,MAT001606,327,52532.55,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000233,2026,4500000204,10,MAT001105,86,271708.4,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000234,2026,4500000205,10,MAT001086,467,82168.65,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000235,2026,4500000206,10,MAT001560,431,1121177.54,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000236,2026,4500000207,10,MAT001760,412,343187.76,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000237,2026,4500000208,10,MAT001617,22,54764.38,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000238,2026,4500000209,10,MAT001648,355,262284.65,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000239,2026,4500000210,10,MAT000536,353,726883.48,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000240,2026,4500000211,10,MAT000847,223,590622.19,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000241,2026,4500000212,10,MAT000629,304,518645.28,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000242,2026,4500000213,10,MAT000915,80,209892,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000243,2026,4500000214,10,MAT001428,430,833447.5,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000244,2026,4500000215,10,MAT001897,441,233738.82,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000245,2026,4500000216,10,MAT000078,209,63356.26,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000246,2026,4500000217,10,MAT000022,347,604796.71,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000247,2026,4500000218,10,MAT001057,421,887598.51,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000248,2026,4500000219,10,MAT001999,142,326768.98,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000249,2026,4500000220,10,MAT000411,222,318334.68,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000250,2026,4500000220,20,MAT000712,488,1000736.72,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000251,2026,4500000221,10,MAT000834,22,20511.7,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000252,2026,4500000222,10,MAT001960,79,222402.38,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000253,2026,4500000223,10,MAT000499,308,525327.88,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000254,2026,4500000224,10,MAT000784,79,72752.68,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000255,2026,4500000225,10,MAT001436,284,535734.76,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000256,2026,4500000226,10,MAT000156,403,1159926.69,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000257,2026,4500000227,10,MAT000375,477,962896.05,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000258,2026,4500000228,10,MAT001710,125,102687.5,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000259,2026,4500000229,10,MAT001958,491,146190.34,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000260,2026,4500000230,10,MAT001009,210,458182.2,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000261,2026,4500000231,10,MAT000263,133,350034.72,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000262,2026,4500000231,20,MAT001406,197,274454.49,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000263,2026,4500000232,10,MAT001381,372,20181,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000264,2026,4500000233,10,MAT001124,461,427559.06,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000265,2026,4500000234,10,MAT000432,114,200438.22,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000266,2026,4500000235,10,MAT000269,250,162530,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000267,2026,4500000235,20,MAT000781,304,464195.84,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000268,2026,4500000236,10,MAT001830,235,413858.5,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000269,2026,4500000237,10,MAT000098,307,923545.03,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000270,2026,4500000238,10,MAT000198,263,773333.09,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000271,2026,4500000239,10,MAT001659,306,600457.68,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000272,2026,4500000240,10,MAT001241,464,1107363.84,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000273,2026,4500000241,10,MAT000999,186,439769.1,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000274,2026,4500000242,10,MAT001779,343,1148765.31,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000275,2026,4500000243,10,MAT000468,60,35277,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000276,2026,4500000244,10,MAT001818,350,489723.5,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000277,2026,4500000245,10,MAT000257,114,341246.46,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000278,2026,4500000246,10,MAT000196,105,147496.65,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000279,2026,4500000247,10,MAT000171,288,772807.68,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000280,2026,4500000248,10,MAT000582,137,121203.9,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000281,2026,4500000249,10,MAT001763,37,86240.71,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000282,2026,4500000250,10,MAT001943,247,122146.44,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000283,2026,4500000251,10,MAT000635,347,779833.92,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000284,2026,4500000251,20,MAT000533,177,229409.7,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000285,2026,4500000252,10,MAT000018,166,274806.36,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000286,2026,4500000253,10,MAT000015,325,269252.75,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000287,2026,4500000254,10,MAT001510,147,87076.92,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000288,2026,4500000255,10,MAT001566,340,291543.2,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000289,2026,4500000256,10,MAT000374,116,346938.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000290,2026,4500000257,10,MAT001276,251,243638.17,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000291,2026,4500000258,10,MAT001992,293,29856.7,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000292,2026,4500000259,10,MAT000031,139,47041.77,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000293,2026,4500000260,10,MAT001621,210,343623,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000294,2026,4500000261,10,MAT001113,417,579075.39,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000295,2026,4500000262,10,MAT001464,82,279761.86,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000296,2026,4500000263,10,MAT000193,255,657963.75,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000297,2026,4500000264,10,MAT000325,179,586824.65,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000298,2026,4500000265,10,MAT000407,266,596866.76,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000299,2026,4500000266,10,MAT000343,242,278948.56,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000300,2026,4500000267,10,MAT001415,41,83813.84,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000301,2026,4500000268,10,MAT001405,100,176222,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000302,2026,4500000269,10,MAT001621,98,241287.76,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000303,2026,4500000270,10,MAT000712,423,958154.22,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000304,2026,4500000271,10,MAT001841,390,192344.1,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000305,2026,4500000271,20,MAT001161,376,649754.32,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000306,2026,4500000272,10,MAT001873,464,1352068.16,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000307,2026,4500000273,10,MAT001110,171,491194.08,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000308,2026,4500000274,10,MAT001755,472,42503.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000309,2026,4500000275,10,MAT000389,295,847004,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000310,2026,4500000275,20,MAT001313,164,187950.56,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000311,2026,4500000276,10,MAT000366,447,1467880.95,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000312,2026,4500000277,10,MAT001713,36,72333.72,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000313,2026,4500000278,10,MAT001471,207,163946.07,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000314,2026,4500000279,10,MAT000125,259,727411.86,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000315,2026,4500000280,10,MAT001504,156,290682.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000316,2026,4500000281,10,MAT000790,391,323665.89,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000317,2026,4500000282,10,MAT001144,340,1127973.8,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000318,2026,4500000283,10,MAT000875,254,626455.44,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000319,2026,4500000284,10,MAT001094,192,443504.64,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000320,2026,4500000285,10,MAT000882,231,619204.74,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000321,2026,4500000286,10,MAT001525,412,798076.96,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000322,2026,4500000287,10,MAT000583,391,56870.95,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000323,2026,4500000288,10,MAT000440,173,596118.21,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000324,2026,4500000289,10,MAT000320,39,63366.81,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000325,2026,4500000290,10,MAT000189,151,429365.48,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000326,2026,4500000291,10,MAT001000,425,723265,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000327,2026,4500000292,10,MAT001579,419,91899.27,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000328,2026,4500000293,10,MAT001234,402,921950.82,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000329,2026,4500000294,10,MAT001157,41,46519.42,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000330,2026,4500000295,10,MAT000805,45,106464.6,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000331,2026,4500000296,10,MAT000304,168,463281.84,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000332,2026,4500000296,20,MAT000817,224,209975.36,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000333,2026,4500000297,10,MAT001336,121,208158.72,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000334,2026,4500000298,10,MAT000881,56,53213.44,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000335,2026,4500000299,10,MAT000657,207,255721.59,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000336,2026,4500000300,10,MAT001645,335,964800,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000337,2026,4500000301,10,MAT000320,122,293607.64,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000338,2026,4500000301,20,MAT001648,27,32882.49,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
5100000339,2026,4500000302,10,MAT000434,127,329761.85,Posted,07-06-2026 22:00,31-05-2026 22:00,30-06-2026 22:00
