PO_Number,Company_Code,PO_Document_Type,PO_Date,Vendor_ID,Purchasing_Org,Purchasing_Group_ID,Currency_Code,PO_Status,PO_Last_Changed_Date,Created_Date,Last_Modified_Date
4500000212,1000,NB,23-09-2024,100484,P400,17,INR,OPEN,09-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000213,3000,NB,16-03-2024,100026,P300,16,INR,CLOSED,04-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000214,1000,ZCAP,04-01-2026,100069,P300,12,INR,CLOSED,05-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000215,1000,UB,03-04-2023,100186,P300,3,INR,CANCELLED,16-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000216,1000,UB,26-07-2024,100500,P100,13,USD,CLOSED,22-08-2024,31-05-2026 22:00,30-06-2026 22:00
4500000217,2000,UB,18-01-2025,100309,P400,17,GBP,APPROVED,12-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000218,3000,ZCAP,21-03-2023,100266,P400,5,EUR,CLOSED,26-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000219,4000,FO,14-10-2024,100304,P300,17,INR,CLOSED,20-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000220,1000,FO,30-08-2025,100170,P100,14,USD,APPROVED,26-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000221,2000,NB,29-08-2025,100299,P400,6,INR,OPEN,07-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000222,1000,UB,11-05-2024,100010,P400,11,INR,OPEN,13-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000223,2000,ZCAP,25-04-2025,100257,P400,2,EUR,OPEN,18-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000224,4000,ZCAP,27-10-2024,100161,P200,15,USD,CLOSED,18-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000225,4000,UB,25-06-2024,100491,P200,9,USD,OPEN,15-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000226,3000,UB,01-09-2024,100354,P400,11,INR,CLOSED,26-09-2024,31-05-2026 22:00,30-06-2026 22:00
4500000227,1000,ZCAP,14-07-2024,100459,P400,12,EUR,CLOSED,24-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000228,1000,FO,28-03-2023,100474,P400,9,INR,OPEN,07-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000229,3000,FO,18-02-2024,100071,P100,20,EUR,OPEN,16-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000230,2000,UB,14-04-2023,100027,P100,14,USD,CANCELLED,06-05-2023,31-05-2026 22:00,30-06-2026 22:00
4500000231,2000,NB,25-07-2023,100494,P200,14,INR,CANCELLED,16-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000232,3000,FO,13-02-2024,100147,P100,3,EUR,APPROVED,09-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000233,2000,NB,25-12-2023,100429,P400,16,EUR,CLOSED,08-01-2024,31-05-2026 22:00,30-06-2026 22:00
4500000234,3000,NB,18-03-2023,100476,P300,10,INR,CANCELLED,19-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000235,4000,FO,02-10-2023,100099,P100,11,EUR,CANCELLED,30-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000236,2000,NB,10-06-2024,100378,P300,10,EUR,OPEN,03-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000237,4000,FO,10-04-2025,100045,P400,4,EUR,OPEN,07-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000238,2000,NB,04-09-2025,100134,P400,8,INR,CLOSED,15-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000239,1000,FO,06-11-2024,100335,P300,8,GBP,APPROVED,16-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000240,2000,ZCAP,11-08-2025,100352,P300,4,USD,CLOSED,21-08-2025,31-05-2026 22:00,30-06-2026 22:00
4500000241,2000,ZCAP,28-03-2024,100079,P400,20,USD,CANCELLED,05-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000242,2000,UB,22-08-2025,100349,P100,17,INR,CLOSED,16-09-2025,31-05-2026 22:00,30-06-2026 22:00
4500000243,1000,NB,09-06-2023,100425,P200,19,EUR,OPEN,09-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000244,4000,NB,02-11-2024,100349,P200,19,INR,APPROVED,30-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000245,1000,ZCAP,11-11-2025,100068,P400,15,GBP,CANCELLED,26-11-2025,31-05-2026 22:00,30-06-2026 22:00
4500000246,1000,ZCAP,23-09-2024,100131,P100,7,GBP,APPROVED,17-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000247,1000,NB,17-05-2025,100479,P100,16,GBP,CLOSED,29-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000248,2000,ZCAP,17-04-2025,100192,P400,15,INR,CANCELLED,23-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000249,2000,FO,14-06-2023,100061,P200,18,INR,OPEN,06-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000250,1000,NB,01-04-2024,100153,P400,18,INR,CANCELLED,28-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000251,4000,FO,15-04-2024,100080,P300,7,GBP,APPROVED,23-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000252,1000,UB,08-05-2025,100106,P100,4,GBP,CANCELLED,28-05-2025,31-05-2026 22:00,30-06-2026 22:00
4500000253,1000,ZCAP,10-04-2023,100225,P200,18,EUR,APPROVED,18-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000254,3000,UB,14-10-2023,100418,P300,19,USD,OPEN,31-10-2023,31-05-2026 22:00,30-06-2026 22:00
4500000255,2000,UB,10-09-2024,100212,P300,9,GBP,OPEN,09-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000256,4000,NB,24-05-2025,100498,P300,13,USD,CANCELLED,11-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000257,3000,ZCAP,16-04-2025,100095,P400,8,EUR,CLOSED,21-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000258,4000,NB,23-10-2023,100288,P400,14,EUR,CANCELLED,18-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000259,2000,FO,12-05-2024,100332,P100,15,USD,APPROVED,21-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000260,2000,NB,01-01-2026,100138,P400,20,GBP,APPROVED,25-01-2026,31-05-2026 22:00,30-06-2026 22:00
4500000261,2000,ZCAP,21-01-2024,100107,P300,10,GBP,OPEN,16-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000262,1000,ZCAP,25-01-2024,100469,P200,20,EUR,CANCELLED,18-02-2024,31-05-2026 22:00,30-06-2026 22:00
4500000263,3000,FO,05-05-2024,100195,P400,18,USD,CLOSED,23-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000264,4000,ZCAP,19-06-2024,100051,P400,11,EUR,CLOSED,01-07-2024,31-05-2026 22:00,30-06-2026 22:00
4500000265,1000,UB,02-10-2024,100380,P200,1,USD,CANCELLED,16-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000266,2000,FO,27-08-2024,100118,P400,19,EUR,CANCELLED,01-09-2024,31-05-2026 22:00,30-06-2026 22:00
4500000267,4000,ZCAP,22-11-2024,100236,P200,12,EUR,OPEN,01-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000268,1000,NB,27-09-2025,100430,P100,2,GBP,CANCELLED,03-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000269,2000,NB,09-10-2023,100363,P200,1,EUR,CANCELLED,05-11-2023,31-05-2026 22:00,30-06-2026 22:00
4500000270,4000,ZCAP,03-02-2025,100009,P100,18,INR,APPROVED,05-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000271,3000,FO,04-02-2023,100009,P400,6,GBP,APPROVED,21-02-2023,31-05-2026 22:00,30-06-2026 22:00
4500000272,2000,UB,09-12-2025,100318,P300,12,USD,CANCELLED,14-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000273,4000,ZCAP,11-06-2023,100290,P200,8,USD,APPROVED,23-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000274,4000,ZCAP,06-03-2023,100194,P400,2,GBP,OPEN,09-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000275,4000,FO,19-06-2023,100290,P100,17,GBP,OPEN,05-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000276,4000,FO,08-03-2024,100024,P100,9,GBP,OPEN,06-04-2024,31-05-2026 22:00,30-06-2026 22:00
4500000277,2000,UB,06-10-2024,100386,P400,3,USD,OPEN,07-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000278,4000,FO,07-05-2024,100197,P200,3,USD,APPROVED,26-05-2024,31-05-2026 22:00,30-06-2026 22:00
4500000279,2000,NB,20-07-2023,100175,P400,11,GBP,CLOSED,03-08-2023,31-05-2026 22:00,30-06-2026 22:00
4500000280,2000,FO,11-07-2025,100284,P400,14,EUR,CANCELLED,27-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000281,3000,UB,25-06-2023,100366,P100,3,USD,OPEN,20-07-2023,31-05-2026 22:00,30-06-2026 22:00
4500000282,2000,ZCAP,17-02-2025,100163,P300,4,GBP,APPROVED,12-03-2025,31-05-2026 22:00,30-06-2026 22:00
4500000283,3000,FO,23-09-2024,100053,P200,3,EUR,CANCELLED,08-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000284,4000,NB,08-07-2025,100014,P100,12,GBP,CLOSED,26-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000285,3000,ZCAP,27-02-2025,100199,P100,18,EUR,OPEN,28-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000286,2000,FO,18-02-2025,100155,P300,16,EUR,APPROVED,24-02-2025,31-05-2026 22:00,30-06-2026 22:00
4500000287,3000,ZCAP,09-12-2023,100154,P400,3,USD,CLOSED,23-12-2023,31-05-2026 22:00,30-06-2026 22:00
4500000288,4000,UB,20-05-2024,100235,P100,5,USD,APPROVED,13-06-2024,31-05-2026 22:00,30-06-2026 22:00
4500000289,4000,FO,21-03-2025,100226,P300,14,EUR,CLOSED,01-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000290,2000,ZCAP,18-10-2024,100161,P200,13,USD,CLOSED,07-11-2024,31-05-2026 22:00,30-06-2026 22:00
4500000291,2000,FO,02-10-2025,100193,P300,13,USD,APPROVED,21-10-2025,31-05-2026 22:00,30-06-2026 22:00
4500000292,2000,NB,14-02-2024,100488,P400,7,INR,CLOSED,04-03-2024,31-05-2026 22:00,30-06-2026 22:00
4500000293,4000,ZCAP,22-05-2023,100072,P300,8,USD,OPEN,18-06-2023,31-05-2026 22:00,30-06-2026 22:00
4500000294,4000,NB,16-05-2025,100230,P400,19,INR,CANCELLED,11-06-2025,31-05-2026 22:00,30-06-2026 22:00
4500000295,3000,NB,17-03-2023,100056,P200,12,EUR,APPROVED,12-04-2023,31-05-2026 22:00,30-06-2026 22:00
4500000296,3000,ZCAP,29-03-2025,100055,P100,4,USD,OPEN,23-04-2025,31-05-2026 22:00,30-06-2026 22:00
4500000297,2000,ZCAP,11-11-2025,100192,P400,15,EUR,CLOSED,05-12-2025,31-05-2026 22:00,30-06-2026 22:00
4500000298,1000,FO,20-02-2023,100213,P100,4,EUR,CLOSED,08-03-2023,31-05-2026 22:00,30-06-2026 22:00
4500000299,4000,UB,30-09-2024,100267,P400,12,INR,APPROVED,11-10-2024,31-05-2026 22:00,30-06-2026 22:00
4500000300,4000,FO,16-06-2025,100035,P300,2,GBP,APPROVED,10-07-2025,31-05-2026 22:00,30-06-2026 22:00
4500000301,1000,UB,03-12-2024,100477,P200,17,EUR,OPEN,24-12-2024,31-05-2026 22:00,30-06-2026 22:00
4500000302,4000,ZCAP,08-11-2024,100119,P400,6,EUR,CANCELLED,26-11-2024,31-05-2026 22:00,30-06-2026 22:00
