Material_Doc_Number,Material_Doc_Year,PO_Number,PO_Line_Item,Material_ID,Plant_ID,Received_Quantity,Unit_Of_Measure,Movement_Type,Posting_Date,Created_Date,Last_Modified_Date
5000000226,2023,4500000200,10,MAT001825,PL10,246,EA,101,27-05-2023,31-05-2026 22:00,30-06-2026 22:00
5000000227,2023,4500000200,20,MAT001228,PL10,206,KG,101,30-05-2023,31-05-2026 22:00,30-06-2026 22:00
5000000228,2024,4500000201,10,MAT000966,PL08,130,EA,101,20-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000229,2024,4500000201,20,MAT001277,PL09,283,BOX,101,06-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000230,2025,4500000202,10,MAT000471,PL07,325,BOX,101,23-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000231,2024,4500000203,10,MAT001033,PL07,0,EA,102,11-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000232,2024,4500000203,20,MAT001606,PL09,0,KG,102,04-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000233,2024,4500000204,10,MAT001105,PL01,0,KG,102,15-09-2024,31-05-2026 22:00,30-06-2026 22:00
5000000234,2024,4500000205,10,MAT001086,PL07,182,EA,101,23-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000235,2025,4500000206,10,MAT001560,PL10,166,EA,101,14-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000236,2025,4500000207,10,MAT001760,PL02,283,BOX,101,21-05-2025,31-05-2026 22:00,30-06-2026 22:00
5000000237,2025,4500000208,10,MAT001617,PL01,22,KG,101,15-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000238,2025,4500000209,10,MAT001648,PL06,355,BOX,101,26-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000239,2025,4500000210,10,MAT000536,PL09,290,BOX,101,26-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000240,2024,4500000211,10,MAT000847,PL09,106,KG,101,28-01-2024,31-05-2026 22:00,30-06-2026 22:00
5000000241,2024,4500000212,10,MAT000629,PL10,304,BOX,101,01-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000242,2024,4500000213,10,MAT000915,PL03,0,EA,102,19-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000243,2026,4500000214,10,MAT001428,PL01,430,EA,101,30-01-2026,31-05-2026 22:00,30-06-2026 22:00
5000000244,2023,4500000215,10,MAT001897,PL10,247,BOX,101,29-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000245,2024,4500000216,10,MAT000078,PL07,209,BOX,101,30-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000246,2025,4500000217,10,MAT000022,PL04,347,KG,101,17-02-2025,31-05-2026 22:00,30-06-2026 22:00
5000000247,2023,4500000218,10,MAT001057,PL04,421,KG,101,05-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000248,2024,4500000219,10,MAT001999,PL03,116,EA,101,15-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000249,2025,4500000220,10,MAT000411,PL09,152,EA,101,24-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000250,2025,4500000220,20,MAT000712,PL05,0,EA,102,14-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000251,2025,4500000221,10,MAT000834,PL09,11,EA,101,11-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000252,2024,4500000222,10,MAT001960,PL05,0,KG,102,13-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000253,2025,4500000223,10,MAT000499,PL06,308,BOX,101,05-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000254,2024,4500000224,10,MAT000784,PL04,0,KG,102,09-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000255,2024,4500000225,10,MAT001436,PL05,0,EA,102,22-07-2024,31-05-2026 22:00,30-06-2026 22:00
5000000256,2024,4500000226,10,MAT000156,PL09,143,EA,101,05-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000257,2024,4500000227,10,MAT000375,PL04,477,BOX,101,17-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000258,2023,4500000228,10,MAT001710,PL04,125,KG,101,19-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000259,2024,4500000229,10,MAT001958,PL08,491,KG,101,01-03-2024,31-05-2026 22:00,30-06-2026 22:00
5000000260,2023,4500000230,10,MAT001009,PL10,130,BOX,101,02-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000261,2023,4500000231,10,MAT000263,PL01,133,KG,101,30-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000262,2023,4500000231,20,MAT001406,PL03,0,BOX,102,02-09-2023,31-05-2026 22:00,30-06-2026 22:00
5000000263,2024,4500000232,10,MAT001381,PL04,304,BOX,101,09-03-2024,31-05-2026 22:00,30-06-2026 22:00
5000000264,2024,4500000233,10,MAT001124,PL05,364,EA,101,16-02-2024,31-05-2026 22:00,30-06-2026 22:00
5000000265,2023,4500000234,10,MAT000432,PL07,0,KG,102,22-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000266,2023,4500000235,10,MAT000269,PL10,107,KG,101,08-11-2023,31-05-2026 22:00,30-06-2026 22:00
5000000267,2023,4500000235,20,MAT000781,PL04,304,EA,101,29-10-2023,31-05-2026 22:00,30-06-2026 22:00
5000000268,2024,4500000236,10,MAT001830,PL09,154,KG,101,10-07-2024,31-05-2026 22:00,30-06-2026 22:00
5000000269,2025,4500000237,10,MAT000098,PL07,307,EA,101,29-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000270,2025,4500000238,10,MAT000198,PL08,180,KG,101,10-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000271,2024,4500000239,10,MAT001659,PL05,306,BOX,101,11-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000272,2025,4500000240,10,MAT001241,PL04,379,KG,101,08-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000273,2024,4500000241,10,MAT000999,PL08,152,EA,101,26-04-2024,31-05-2026 22:00,30-06-2026 22:00
5000000274,2025,4500000242,10,MAT001779,PL03,0,KG,102,01-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000275,2023,4500000243,10,MAT000468,PL06,24,BOX,101,19-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000276,2024,4500000244,10,MAT001818,PL08,0,BOX,102,30-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000277,2025,4500000245,10,MAT000257,PL04,114,KG,101,28-11-2025,31-05-2026 22:00,30-06-2026 22:00
5000000278,2024,4500000246,10,MAT000196,PL02,105,BOX,101,17-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000279,2025,4500000247,10,MAT000171,PL02,0,BOX,102,23-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000280,2025,4500000248,10,MAT000582,PL08,137,KG,101,28-05-2025,31-05-2026 22:00,30-06-2026 22:00
5000000281,2023,4500000249,10,MAT001763,PL06,17,BOX,101,28-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000282,2024,4500000250,10,MAT001943,PL09,0,EA,102,15-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000283,2024,4500000251,10,MAT000635,PL06,347,BOX,101,29-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000284,2024,4500000251,20,MAT000533,PL03,177,BOX,101,01-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000285,2025,4500000252,10,MAT000018,PL08,0,BOX,102,17-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000286,2023,4500000253,10,MAT000015,PL09,0,BOX,102,09-05-2023,31-05-2026 22:00,30-06-2026 22:00
5000000287,2023,4500000254,10,MAT001510,PL07,147,BOX,101,12-11-2023,31-05-2026 22:00,30-06-2026 22:00
5000000288,2024,4500000255,10,MAT001566,PL10,135,KG,101,23-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000289,2025,4500000256,10,MAT000374,PL03,0,BOX,102,30-06-2025,31-05-2026 22:00,30-06-2026 22:00
5000000290,2025,4500000257,10,MAT001276,PL08,251,EA,101,29-05-2025,31-05-2026 22:00,30-06-2026 22:00
5000000291,2023,4500000258,10,MAT001992,PL02,0,BOX,102,29-10-2023,31-05-2026 22:00,30-06-2026 22:00
5000000292,2024,4500000259,10,MAT000031,PL08,72,EA,101,19-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000293,2026,4500000260,10,MAT001621,PL01,210,BOX,101,12-02-2026,31-05-2026 22:00,30-06-2026 22:00
5000000294,2024,4500000261,10,MAT001113,PL08,0,EA,102,15-02-2024,31-05-2026 22:00,30-06-2026 22:00
5000000295,2024,4500000262,10,MAT001464,PL04,82,BOX,101,11-02-2024,31-05-2026 22:00,30-06-2026 22:00
5000000296,2024,4500000263,10,MAT000193,PL09,0,KG,102,06-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000297,2024,4500000264,10,MAT000325,PL01,179,KG,101,17-08-2024,31-05-2026 22:00,30-06-2026 22:00
5000000298,2024,4500000265,10,MAT000407,PL06,266,EA,101,07-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000299,2024,4500000266,10,MAT000343,PL05,242,KG,101,09-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000300,2024,4500000267,10,MAT001415,PL08,41,KG,101,28-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000301,2025,4500000268,10,MAT001405,PL10,39,BOX,101,19-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000302,2023,4500000269,10,MAT001621,PL02,61,EA,101,03-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000303,2025,4500000270,10,MAT000712,PL08,0,KG,102,31-03-2025,31-05-2026 22:00,30-06-2026 22:00
5000000304,2023,4500000271,10,MAT001841,PL01,244,BOX,101,14-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000305,2023,4500000271,20,MAT001161,PL03,0,KG,102,17-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000306,2025,4500000272,10,MAT001873,PL09,464,EA,101,30-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000307,2023,4500000273,10,MAT001110,PL06,0,BOX,102,21-07-2023,31-05-2026 22:00,30-06-2026 22:00
5000000308,2023,4500000274,10,MAT001755,PL06,472,KG,101,31-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000309,2023,4500000275,10,MAT000389,PL09,295,KG,101,04-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000310,2023,4500000275,20,MAT001313,PL06,164,EA,101,11-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000311,2024,4500000276,10,MAT000366,PL01,447,EA,101,19-03-2024,31-05-2026 22:00,30-06-2026 22:00
5000000312,2024,4500000277,10,MAT001713,PL07,25,KG,101,18-10-2024,31-05-2026 22:00,30-06-2026 22:00
5000000313,2024,4500000278,10,MAT001471,PL02,0,EA,102,24-05-2024,31-05-2026 22:00,30-06-2026 22:00
5000000314,2023,4500000279,10,MAT000125,PL06,259,KG,101,14-08-2023,31-05-2026 22:00,30-06-2026 22:00
5000000315,2025,4500000280,10,MAT001504,PL02,156,BOX,101,04-09-2025,31-05-2026 22:00,30-06-2026 22:00
5000000316,2023,4500000281,10,MAT000790,PL04,391,EA,101,23-07-2023,31-05-2026 22:00,30-06-2026 22:00
5000000317,2025,4500000282,10,MAT001144,PL09,246,BOX,101,04-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000318,2024,4500000283,10,MAT000875,PL02,0,EA,102,13-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000319,2025,4500000284,10,MAT001094,PL10,161,BOX,101,17-08-2025,31-05-2026 22:00,30-06-2026 22:00
5000000320,2025,4500000285,10,MAT000882,PL06,231,KG,101,07-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000321,2025,4500000286,10,MAT001525,PL05,0,BOX,102,17-03-2025,31-05-2026 22:00,30-06-2026 22:00
5000000322,2023,4500000287,10,MAT000583,PL10,172,EA,101,22-12-2023,31-05-2026 22:00,30-06-2026 22:00
5000000323,2024,4500000288,10,MAT000440,PL06,173,EA,101,05-06-2024,31-05-2026 22:00,30-06-2026 22:00
5000000324,2025,4500000289,10,MAT000320,PL03,39,BOX,101,06-04-2025,31-05-2026 22:00,30-06-2026 22:00
5000000325,2024,4500000290,10,MAT000189,PL10,151,BOX,101,12-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000326,2025,4500000291,10,MAT001000,PL10,0,EA,102,30-10-2025,31-05-2026 22:00,30-06-2026 22:00
5000000327,2024,4500000292,10,MAT001579,PL06,419,BOX,101,25-02-2024,31-05-2026 22:00,30-06-2026 22:00
5000000328,2023,4500000293,10,MAT001234,PL01,218,KG,101,09-06-2023,31-05-2026 22:00,30-06-2026 22:00
5000000329,2025,4500000294,10,MAT001157,PL03,41,BOX,101,06-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000330,2023,4500000295,10,MAT000805,PL08,45,KG,101,05-04-2023,31-05-2026 22:00,30-06-2026 22:00
5000000331,2025,4500000296,10,MAT000304,PL03,168,BOX,101,04-05-2025,31-05-2026 22:00,30-06-2026 22:00
5000000332,2025,4500000296,20,MAT000817,PL09,0,BOX,102,20-05-2025,31-05-2026 22:00,30-06-2026 22:00
5000000333,2025,4500000297,10,MAT001336,PL10,121,EA,101,30-12-2025,31-05-2026 22:00,30-06-2026 22:00
5000000334,2023,4500000298,10,MAT000881,PL06,0,KG,102,19-03-2023,31-05-2026 22:00,30-06-2026 22:00
5000000335,2024,4500000299,10,MAT000657,PL06,207,KG,101,06-11-2024,31-05-2026 22:00,30-06-2026 22:00
5000000336,2025,4500000300,10,MAT001645,PL08,335,KG,101,18-07-2025,31-05-2026 22:00,30-06-2026 22:00
5000000337,2024,4500000301,10,MAT000320,PL02,122,EA,101,20-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000338,2024,4500000301,20,MAT001648,PL02,27,BOX,101,30-12-2024,31-05-2026 22:00,30-06-2026 22:00
5000000339,2024,4500000302,10,MAT000434,PL04,0,KG,102,14-12-2024,31-05-2026 22:00,30-06-2026 22:00
